application_id,Nationality
100000,France
100001,Germany
100002,USA
100003,UK
100004,Canada
100005,England
100006,Russia
100007,South Africa
100008,China
100009,Nepal
100010,France
100011,Germany
100012,USA
100013,UK
100014,Canada
100015,England
100016,Russia
100017,South Africa
100018,China
100019,Nepal
100020,France
100021,Germany
100022,USA
100023,UK
100024,Canada
100025,England
100026,Russia
100027,South Africa
100028,China
100029,Nepal
100030,France
100031,Germany
100032,USA
100033,UK
100034,Canada
100035,England
100036,Russia
100037,South Africa
100038,China
100039,Nepal
100040,France
100041,Germany
100042,USA
100043,UK
100044,Canada
100045,England
100046,Russia
100047,South Africa
100048,China
100049,Nepal
100050,France
100051,Germany
100052,USA
100053,UK
100054,Canada
100055,England
100056,Russia
100057,South Africa
100058,China
100059,Nepal
100060,France
100061,Germany
100062,USA
100063,UK
100064,Canada
100065,England
100066,Russia
100067,South Africa
100068,China
100069,Nepal
100070,France
100071,Germany
100072,USA
100073,UK
100074,Canada
100075,England
100076,Russia
100077,South Africa
100078,China
100079,Nepal
100080,France
100081,Germany
100082,USA
100083,UK
100084,Canada
100085,England
100086,Russia
100087,South Africa
100088,China
100089,Nepal
100090,France
100091,Germany
100092,USA
100093,UK
100094,Canada
100095,England
100096,Russia
100097,South Africa
100098,China
100099,Nepal
