application_id|port_of_arrival|port_of_departure
100000|Rajkot|Amritsur
100001|Mumbai|Chennai
100002|Delhi|Kolkata
100003|Banglore|Hydrabad
100004|Amritsur|Pune
100005|Chennai|Rajkot
100006|Kolkata|Mumbai
100007|Hydrabad|Delhi
100008|Pune|Banglore
100009|Rajkot|Amritsur
100010|Mumbai|Chennai
100011|Delhi|Kolkata
100012|Banglore|Hydrabad
100013|Amritsur|Pune
100014|Chennai|Rajkot
100015|Kolkata|Mumbai
100016|Hydrabad|Delhi
100017|Pune|Banglore
100018|Rajkot|Amritsur
100019|Mumbai|Chennai
100020|Delhi|Kolkata
100021|Banglore|Hydrabad
100022|Amritsur|Pune
100023|Chennai|Rajkot
100024|Kolkata|Mumbai
100025|Hydrabad|Delhi
100026|Pune|Banglore
100027|Rajkot|Amritsur
100028|Mumbai|Chennai
100029|Delhi|Kolkata
100030|Banglore|Hydrabad
100031|Amritsur|Pune
100032|Chennai|Rajkot
100033|Kolkata|Mumbai
100034|Hydrabad|Delhi
100035|Pune|Banglore
100036|Rajkot|Amritsur
100037|Mumbai|Chennai
100038|Delhi|Kolkata
100039|Banglore|Hydrabad
100040|Amritsur|Pune
100041|Chennai|Rajkot
100042|Kolkata|Mumbai
100043|Hydrabad|Delhi
100044|Pune|Banglore
100045|Rajkot|Amritsur
100046|Mumbai|Chennai
100047|Delhi|Kolkata
100048|Banglore|Hydrabad
100049|Amritsur|Pune
100050|Chennai|Rajkot
100051|Kolkata|Mumbai
100052|Hydrabad|Delhi
100053|Pune|Banglore
100054|Rajkot|Amritsur
100055|Mumbai|Chennai
100056|Delhi|Kolkata
100057|Banglore|Hydrabad
100058|Amritsur|Pune
100059|Chennai|Rajkot
100060|Kolkata|Mumbai
100061|Hydrabad|Delhi
100062|Pune|Banglore
100063|Rajkot|Amritsur
100064|Mumbai|Chennai
100065|Delhi|Kolkata
100066|Banglore|Hydrabad
100067|Amritsur|Pune
100068|Chennai|Rajkot
100069|Kolkata|Mumbai
100070|Hydrabad|Delhi
100071|Pune|Banglore
100072|Rajkot|Amritsur
100073|Mumbai|Chennai
100074|Delhi|Kolkata
100075|Banglore|Hydrabad
100076|Amritsur|Pune
100077|Chennai|Rajkot
100078|Kolkata|Mumbai
100079|Hydrabad|Delhi
100080|Pune|Banglore
100081|Rajkot|Amritsur
100082|Mumbai|Chennai
100083|Delhi|Kolkata
100084|Banglore|Hydrabad
100085|Amritsur|Pune
100086|Chennai|Amritsur
100087|Kolkata|Chennai
100088|Hydrabad|Kolkata
100089|Pune|Hydrabad
100090|Rajkot|Pune
100091|Mumbai|Rajkot
100092|Delhi|Mumbai
100093|Banglore|Delhi
100094|Amritsur|Banglore
100095|Chennai|Amritsur
100096|Kolkata|Chennai
100097|Hydrabad|Kolkata
100098|Pune|Hydrabad
100099|Rajkot|Pune
